what,kind,bundleId,bundleVersion,description,time
error,log,,,"プロパティー・テスターがプロパティー com.aptana.ide.core.ui.nature を型 class org.eclipse.jdt.internal.core.JavaProject に提供していません",1348589330346
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1348589331192
error,log,,,"プロパティー・テスターがプロパティー com.aptana.ide.core.ui.nature を型 class org.eclipse.jdt.internal.core.JavaProject に提供していません",1348589362888
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348589375728
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348589379556
error,log,,,"プロパティー・テスターがプロパティー com.aptana.ide.core.ui.nature を型 class org.eclipse.jdt.internal.core.JavaProject に提供していません",1348589381644
error,log,,,"プロパティー・テスターがプロパティー com.aptana.ide.core.ui.nature を型 class org.eclipse.jdt.internal.core.JavaProject に提供していません",1348589420286
error,log,,,"プロパティー・テスターがプロパティー com.aptana.ide.core.ui.nature を型 class org.eclipse.jdt.internal.core.JavaProject に提供していません",1348589427791
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348589428147
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348589432581
